epoch,sat_id,x_m,y_m,z_m,satellite_clock_bias_s,satellite_clock_correction_m,relativistic_correction_s,position_norm_m,health,status
2026-04-01 00:40:00,C19,23986688.944146242,12479367.447024409,-6981642.135846086,-0.0009522333711859601,-285472.3829374654,1.91928368246712e-09,27925600.894056004,0.0,计算成功
2026-04-01 00:40:00,C20,9857921.243132455,16907523.88739883,-19907923.481977202,-0.0009278082679622402,-278149.92120512266,2.034736417392833e-09,27917170.211234223,0.0,计算成功
2026-04-01 00:40:00,C21,12384264.034055982,-11434164.676562065,22258183.21875595,-0.0008612456850232131,-258194.96085500286,-1.7495198918706436e-09,27920186.92121636,0.0,计算成功
2026-04-01 00:40:00,C22,25663749.540147968,624555.3713502586,10982514.729534578,0.0004490849830571892,134632.2909216031,-1.4164415821337115e-09,27921922.205603458,0.0,计算成功
2026-04-01 00:40:00,C23,-23128148.200090796,8789672.489378396,-12907296.924524711,-0.00046959438509786597,-140780.8549714878,6.104383653943637e-10,27906413.161381803,0.0,计算成功
2026-04-01 00:40:00,C24,3185797.3571653534,-20949079.475088924,-18161115.491947163,-0.00022093784608125057,-66235.49994192377,1.4050832946081263e-09,27907693.41178803,0.0,计算成功
2026-04-01 00:40:00,C25,-15486130.633567499,-7163767.961109755,-22097948.572947614,0.0008976233509618171,269100.7107430398,7.869080252968597e-10,27918795.542307653,0.0,计算成功
2026-04-01 00:40:00,C26,17132714.48643777,-21489979.725272857,-4757392.462447992,-0.0006219776737981462,-186464.21564906844,1.7957160154203792e-09,27892327.21212395,0.0,计算成功
2026-04-01 00:40:00,C27,-8640222.380043209,19597827.15538247,17862043.1734599,0.0006173187500990044,185067.50546166828,9.604803247507873e-10,27888722.780353196,0.0,计算成功
2026-04-01 00:40:00,C28,-15683648.131956097,4360293.845454672,22665495.479609538,0.0005041747775266905,151147.79581632972,-1.1958996147050583e-10,27905441.520999454,0.0,计算成功
2026-04-01 00:40:00,C29,15585918.056905288,18338877.27350469,-14136221.009582175,0.0005872986379671926,176067.7022562368,5.806129055846062e-10,27911789.726941295,0.0,计算成功
2026-04-01 00:40:00,C30,5896197.780441977,27186980.410592496,2052900.329234755,0.00042329823844542216,126901.61937062322,1.0896033335400119e-09,27894649.162049003,0.0,计算成功
2026-04-01 00:40:00,C31,7917228.7430609865,-20013372.917001504,-17803040.525673706,0.0008371303575077753,250965.3675436747,-1.6679538902980053e-10,27931449.272168115,0.0,计算成功
2026-04-01 00:40:00,C32,-12316528.740121927,11517164.44772362,-22217164.190346267,-0.0009290681597780186,-278527.62726938893,1.2381771006384135e-09,27891653.62223909,0.0,计算成功
2026-04-01 00:40:00,C33,-23976381.27946833,-12354947.31755868,7090099.708690763,-0.0009213948250610832,-276227.21939354215,-3.783689446358255e-10,27888727.0479896,0.0,计算成功
2026-04-01 00:40:00,C34,-5521349.6800282,-27246195.30612631,-2556233.049264604,0.0009206955971545373,276017.59614073654,-1.3614614106960827e-09,27917284.75964093,0.0,计算成功
2026-04-01 00:40:00,C35,16161113.661166968,-2870685.9158677766,-22591610.88382194,-0.0003369311093214751,-101009.40544015174,1.5768173858595484e-09,27924958.634217188,0.0,计算成功
2026-04-01 00:40:00,C36,14958194.849984597,7951647.68650523,22195877.200681653,0.0002911087078599297,87272.19507453224,-1.0582356241760852e-09,27921913.59502692,0.0,计算成功
2026-04-01 00:40:00,C37,-18295174.959084313,20761082.022252716,3740394.421451681,-0.0009807369763259292,-294017.5487842381,2.5817348478828324e-10,27923583.293449957,0.0,计算成功
2026-04-01 00:40:00,C38,-16101607.718919344,-17121919.03769652,15039234.863718916,0.00013585307519525618,40727.727339644676,-1.584650070265829e-09,27903413.195404895,0.0,计算成功
2026-04-01 00:40:00,C39,23064748.51920992,-8240648.3042867035,13348376.86992099,-0.0007855523377468617,-235502.66622077787,-4.981057612311169e-10,27893907.46723702,0.0,计算成功
2026-04-01 00:40:00,C40,-2465072.9909444973,20510354.71595589,18771213.059727952,-0.00036561275300920503,-109607.94590077647,-1.9284498832347644e-09,27912536.164933477,0.0,计算成功
2026-04-01 00:40:00,C41,-26064045.571731996,-1413062.5594011229,-9757629.6971898,-0.0009391188463273362,-281540.7472945964,-2.430903614514081e-09,27866513.141575206,0.0,计算成功
2026-04-01 00:40:00,C42,-7149432.342962787,-16858704.191027105,21078379.452272564,-0.0008958310459282947,-268563.39121155435,-3.4132105013081905e-09,27921826.05348625,0.0,计算成功
2026-04-01 00:45:00,C01,-32327904.254301753,27073548.091476507,316317.01298354357,-8.096342571193059e-07,-242.7222440228007,8.531533993083526e-10,42168358.47160161,0.0,计算成功
2026-04-01 00:45:00,C02,7316518.313249773,41479478.943101324,-1999532.1870910046,5.113228722634772e-07,153.29074070748783,8.346090467709095e-10,42167247.27304971,0.0,计算成功
2026-04-01 00:45:00,C03,-14743295.017072186,39459959.0378654,-1694938.169126655,-6.858768382699085e-07,-205.62070323020436,1.0935143337041077e-09,42158343.54700862,0.0,计算成功
2026-04-01 00:45:00,C04,-39521915.619232774,14484693.798129003,-2033427.9713831882,4.147904774417617e-07,124.35105678725928,1.5378666438278888e-09,42141701.41266387,0.0,计算成功
2026-04-01 00:45:00,C06,-21792757.524785336,21693678.740720376,-28817536.705841225,0.00028271946926518407,84757.164615465,-6.431068724622477e-09,42142501.107933514,0.0,计算成功
2026-04-01 00:45:00,C07,-18152279.966372978,37567614.97839021,-4936624.747902533,-2.1944326844493916e-05,-6578.743683866214,4.840698557518902e-09,42014297.88826368,0.0,计算成功
2026-04-01 00:45:00,C08,-5829801.017241327,28364599.28211008,30790118.28707491,-0.00022175293132254485,-66479.8563498909,1.0010333779899371e-08,42267818.212765284,0.0,计算成功
2026-04-01 00:45:00,C09,-7575160.030754494,21726958.38823977,-35164470.552219145,-0.0004034490636365541,-120950.98646540097,-1.3156981374480609e-08,42023609.54884445,0.0,计算成功
2026-04-01 00:45:00,C10,-16443584.842265716,38530295.26442647,2270107.9602722633,-0.0008119876550419879,-243427.77497069366,2.581937048138354e-08,41953885.705378555,0.0,计算成功
2026-04-01 00:45:00,C11,11509110.108052872,24372769.499832027,-7205605.430437958,-0.0005949025573108343,-178347.29992670089,1.8588802536499058e-10,27900040.46933237,0.0,计算成功
2026-04-01 00:45:00,C12,16254152.305020848,15974284.694761839,-16109340.710507078,0.0006599561135203244,197849.86544438507,7.702573765483344e-10,27908530.896328412,0.0,计算成功
2026-04-01 00:45:00,C13,-17126916.959739387,-8510891.214334495,20312163.243390277,-0.0009303493753475262,-278911.72603419947,-8.200931791649185e-10,27898934.198893327,0.0,计算成功
2026-04-01 00:45:00,C14,3616768.3815872623,-15308149.768220758,23052000.46294143,-0.0003773365740901285,-113122.65903977874,-8.636436832293134e-10,27907260.49249153,0.0,计算成功
2026-04-01 00:45:00,C19,23739786.423444048,12415186.017821915,-7878573.006069947,-0.000952232392602808,-285472.08956561686,1.9833983336650286e-09,27924652.475900806,0.0,计算成功
2026-04-01 00:45:00,C20,9197118.511760855,16710045.292958602,-20383807.682285182,-0.0009278066978749619,-278149.4505047982,2.0705842935904825e-09,27916164.10326624,0.0,计算成功
2026-04-01 00:45:00,C21,13105840.703213897,-11207747.426037027,21959213.666714255,-0.0008612449684908698,-258194.74604401042,-1.6996542703653318e-09,27921026.624468304,0.0,计算成功
2026-04-01 00:45:00,C22,26006076.437689923,741862.2562708464,10139308.97584618,0.00044908544164007727,134632.4284012943,-1.3618022393071066e-09,27922606.572415926,0.0,计算成功
2026-04-01 00:45:00,C23,-22828287.3027592,8443270.46068069,-13650324.927490933,-0.00046959352734510555,-140780.59782367942,6.096778653086548e-10,27906108.433022335,0.0,计算成功
2026-04-01 00:45:00,C24,3652789.614902476,-21347980.010260634,-17598944.529991418,-0.00022094782397710775,-66238.49123984847,1.408003610965171e-09,27907023.686859585,0.0,计算成功
2026-04-01 00:45:00,C25,-14954767.300808247,-7708072.835670149,-22279536.137005962,0.0008976205517126515,269099.8715492519,8.283198994579138e-10,27918402.2168439,0.0,计算成功
2026-04-01 00:45:00,C26,17274129.35632059,-21556545.94981292,-3854096.2835019673,-0.0006219794095569132,-186464.7360164557,1.7452757998083486e-09,27891473.18568519,0.0,计算成功
2026-04-01 00:45:00,C27,-8816259.956611197,18998598.100162182,18414157.794335846,0.0006173201378908879,185067.92151120823,8.995643877720272e-10,27888248.002854746,0.0,计算成功
2026-04-01 00:45:00,C28,-15866808.999946607,3604314.1358197136,22670914.725022595,0.0005041760206714077,151148.16850174012,-1.2078321038309448e-10,27905502.731534917,0.0,计算成功
2026-04-01 00:45:00,C29,15675610.591035005,18804294.63556541,-13406242.870649751,0.000587300193091509,176068.1684707781,5.980339238836825e-10,27911531.88289332,0.0,计算成功
2026-04-01 00:45:00,C30,5821684.365126566,27117987.962580334,2967295.537114062,0.00042330054732544206,126902.3115554396,1.0475638943344043e-09,27894123.445456896,0.0,计算成功
2026-04-01 00:45:00,C31,8120331.794802032,-19427708.72153724,-18351895.176888417,0.0008371277300864813,250964.57986258678,-8.118688216547689e-11,27931482.438461214,0.0,计算成功
2026-04-01 00:45:00,C32,-13039985.620199073,11295585.053718887,-21915302.886985715,-0.0009290671243005582,-278527.3168410559,1.188122896548528e-09,27891073.25488068,0.0,计算成功
2026-04-01 00:45:00,C33,-23724804.888661582,-12294189.254924962,7986128.64853416,-0.0009213943561668725,-276227.0788225942,-4.383849829569126e-10,27888917.28324911,0.0,计算成功
2026-04-01 00:45:00,C34,-5441976.598127518,-27162114.198873576,-3466253.3627197235,0.0009206980164285699,276018.32142084534,-1.322949632120562e-09,27917923.802134406,0.0,计算成功
2026-04-01 00:45:00,C35,16368578.583332598,-2126338.9674470997,-22523512.379838854,-0.00033693566671245186,-101010.77171159472,1.641329269563097e-09,27924188.299178414,0.0,计算成功
2026-04-01 00:45:00,C36,14412418.034211613,8485216.520031836,22359432.51990786,0.0002911078714646801,87271.94432954451,-1.0044096436504828e-09,27922408.843024313,0.0,计算成功
2026-04-01 00:45:00,C37,-18412225.28821643,20801270.113353245,2831266.6100676516,-0.0009807341937951698,-294016.7146025023,3.15417581095484e-10,27923448.01434815,0.0,计算成功
2026-04-01 00:45:00,C38,-16200214.47826411,-17619240.442588005,14344345.782195507,0.00013585328796846362,40727.791127447534,-1.5940991034123949e-09,27904208.263892327,0.0,计算成功
2026-04-01 00:45:00,C39,22748955.224937167,-7888927.9570042575,14083092.762621885,-0.0007855587242340966,-235504.58084148398,-5.411339048532474e-10,27894150.818722054,0.0,计算成功
2026-04-01 00:45:00,C40,-2946996.823653955,20924758.28555187,18238188.58863829,-0.00036561397776438913,-109608.31307314357,-1.905936112569413e-09,27913470.271217335,0.0,计算成功
2026-04-01 00:45:00,C41,-26367715.84914946,-1520385.577115531,-8890594.595294988,-0.0009391190955704774,-281540.82201581035,-2.5647723790028663e-09,27867735.531658776,0.0,计算成功
2026-04-01 00:45:00,C42,-6452051.708855062,-16654722.99448067,21464159.29487206,-0.0008958306842549276,-268563.2827846066,-3.3566264213513236e-09,27923447.199661173,0.0,计算成功
2026-04-01 00:50:00,C01,-32327560.441391155,27073439.590193063,321980.2095610723,-8.096218074425416e-07,-242.71851170360225,8.589417379247839e-10,42168068.09175612,0.0,计算成功
2026-04-01 00:50:00,C02,7315533.893742209,41479081.13930152,-2005369.4707217393,5.11298340966118e-07,153.28338640955462,8.377889161064323e-10,42166962.36421771,0.0,计算成功
2026-04-01 00:50:00,C03,-14744148.285895355,39459290.63722423,-1693623.7553879977,-6.858736381851581e-07,-205.6197438689312,1.0828588351071867e-09,42157963.51455104,0.0,计算成功
2026-04-01 00:50:00,C04,-39522855.95837417,14482965.921211597,-2017389.933508067,4.146759488723603e-07,124.31672198592723,1.5046063998290682e-09,42141218.624111824,0.0,计算成功
2026-04-01 00:50:00,C06,-22089828.457284123,22024228.55512941,-28339642.19146472,0.0002827200295485922,84757.33258420508,-6.470838656917334e-09,42144542.75776479,0.0,计算成功
2026-04-01 00:50:00,C07,-17767980.333939005,37643353.939983,-5687696.610959202,-2.194475539205351e-05,-6578.872159192475,4.6181195734523435e-09,42012773.22120493,0.0,计算成功
2026-04-01 00:50:00,C08,-5901297.940002803,27979731.695511807,31122398.005334407,-0.00022175374784724717,-66480.10113783844,1.0153574677893348e-08,42264575.7192942,0.0,计算成功
2026-04-01 00:50:00,C09,-7996289.611865563,21934491.045446422,-34946788.08297961,-0.000403455020204273,-120952.77219947866,-1.3368278167691747e-08,42027854.362271264,0.0,计算成功
2026-04-01 00:50:00,C10,-16097198.67527323,38704478.69079244,1509781.0205297994,-0.0008119862105763245,-243427.34193078193,2.5493785372161625e-08,41945630.45952673,0.0,计算成功
2026-04-01 00:50:00,C11,11524250.94047706,24608995.996879745,-6324335.931661426,-0.0005949090410172598,-178349.24369298713,1.6341314964380923e-10,27899968.972922415,0.0,计算成功
2026-04-01 00:50:00,C12,15705095.292500485,15846697.491420772,-16765935.817674743,0.0006599546731995541,197849.43364708105,7.770457054993961e-10,27908142.958167445,0.0,计算成功
2026-04-01 00:50:00,C13,-17283125.892802984,-9183518.302857153,19882929.47728031,-0.0009303485808396668,-278911.4878467354,-8.438640978811579e-10,27899360.810668968,0.0,计算成功
2026-04-01 00:50:00,C14,4379402.02320519,-15102981.684780981,23055563.890409637,-0.0003773341698194226,-113121.93825755411,-8.590534316561658e-10,27907673.571196225,0.0,计算成功
2026-04-01 00:50:00,C19,23462256.030626606,12347964.682769878,-8762523.098142952,-0.000952231417287023,-285471.7971733003,2.0442456178451752e-09,27923672.768801305,0.0,计算成功
2026-04-01 00:50:00,C20,8517125.459504664,16522348.07906096,-20826082.984607756,-0.0009278051312017045,-278148.9808279715,2.103018148703194e-09,27915141.852055144,0.0,计算成功
2026-04-01 00:50:00,C21,13821599.241924644,-10999673.419430003,21624057.776210196,-0.0008612442491575977,-258194.53039332066,-1.6469877201108748e-09,27921842.626291044,0.0,计算成功
2026-04-01 00:50:00,C22,26322791.498436954,843881.603485045,9279394.03135495,0.00044908590246681374,134632.56655367435,-1.3049190481283496e-09,27923263.45576446,0.0,计算成功
2026-04-01 00:50:00,C23,-22517334.28271868,8073606.635815092,-14370818.92193112,-0.0004695926705986959,-140780.34097756736,6.07911014519993e-10,27905804.123811036,0.0,计算成功
2026-04-01 00:50:00,C24,4098156.2477462757,-21741823.926613137,-17007726.349932007,-0.00022095780419681562,-66241.48323444607,1.4086000766485167e-09,27906353.181327023,0.0,计算成功
2026-04-01 00:50:00,C25,-14430037.312936505,-8266468.076809554,-22424399.582083657,0.000897617751098065,269099.03194612113,8.683663526465369e-10,27917990.041093662,0.0,计算成功
2026-04-01 00:50:00,C26,17392764.858679548,-21603473.619992062,-2944427.436257183,-0.0006219811482010346,-186465.25724885045,1.6919502298052177e-09,27890643.4993242,0.0,计算成功
2026-04-01 00:50:00,C27,-9008470.85344522,18385098.05786691,18935818.840327084,0.0006173215241950915,185068.33711475297,8.371607710119727e-10,27887804.016602665,0.0,计算成功
2026-04-01 00:50:00,C28,-16064365.351740837,2852440.260731214,22638913.48692445,0.0005041772640154991,151148.54124692144,-1.2177708492321955e-10,27905566.71102921,0.0,计算成功
2026-04-01 00:50:00,C29,15766740.952265546,19243730.447586913,-12654146.72321741,0.0005873017472292491,176068.63438955127,6.144683660676492e-10,27911264.949621055,0.0,计算成功
2026-04-01 00:50:00,C30,5736693.53098684,27020634.923676066,3876785.6677507404,0.00042330285447402725,126903.00322118493,1.003793020434291e-09,27893616.32095642,0.0,计算成功
2026-04-01 00:50:00,C31,8339876.472230924,-18828608.3158025,-18870539.82871463,0.0008371251027988307,250963.79222156416,4.5552680819610685e-12,27931475.15096693,0.0,计算成功
2026-04-01 00:50:00,C32,-13757422.233229402,11092264.07661089,-21577211.197411895,-0.000929066090787363,-278527.0070015947,1.136104427216351e-09,27890518.674028713,0.0,计算成功
2026-04-01 00:50:00,C33,-23442623.375064507,-12230658.880607992,8868949.007421317,-0.0009213938865477066,-276226.9380343101,-4.976760658954837e-10,27889135.229604296,0.0,计算成功
2026-04-01 00:50:00,C34,-5351940.88889895,-27049952.127907306,-4370558.453007514,0.0009207004378836174,276019.047354806,-1.2822568386818985e-09,27918541.555595286,0.0,计算成功
2026-04-01 00:50:00,C35,16589335.170905601,-1388876.5603108918,-22418311.099893246,-0.0003369402268073102,-101012.13879364102,1.7031372716028992e-09,27923389.695451073,0.0,计算成功
2026-04-01 00:50:00,C36,13873443.32160439,9032599.710968323,22486147.89375698,0.00029110703672441385,87271.6940807083,-9.489286798758192e-10,27922878.33007668,0.0,计算成功
2026-04-01 00:50:00,C37,-18506418.944528677,20821757.061270162,1917473.4480244075,-0.0009807314117840833,-294015.8805765605,3.7214200472199877e-10,27923284.435983572,0.0,计算成功
2026-04-01 00:50:00,C38,-16301041.090545628,-18091538.722732905,13625772.68839156,0.00013585350337351219,40727.85570425651,-1.6009162954618454e-09,27905006.635862295,0.0,计算成功
2026-04-01 00:50:00,C39,22422348.783356294,-7513887.88608666,14794530.468495974,-0.0007855651098269752,-235506.49519406885,-5.832676920802051e-10,27894414.636453927,0.0,计算成功
2026-04-01 00:50:00,C40,-3407421.5223799665,21335281.848101623,17675083.05874462,-0.00036561519937609974,-109608.67930312101,-1.880278868364906e-09,27914392.956011668,0.0,计算成功
2026-04-01 00:50:00,C41,-26644674.087064125,-1613211.502089655,-8008821.216890342,-0.000939119340562617,-281540.89546260604,-2.694390141833656e-09,27869020.898489665,0.0,计算成功
2026-04-01 00:50:00,C42,-5738452.581481891,-16462145.736247204,21814577.55957824,-0.0008958303170514428,-268563.17269977136,-3.2945122238095873e-09,27925040.27524782,0.0,计算成功
2026-04-01 00:55:00,C01,-32327226.00476437,27073319.560848072,327489.6138106899,-8.096097687053215e-07,-242.7149025809798,8.643191369971881e-10,42167777.065599106,0.0,计算成功
2026-04-01 00:55:00,C02,7314533.307166602,41478729.75263613,-2010247.037686416,5.112734087631139e-07,153.27591192313264,8.405678797969027e-10,42166675.379337154,0.0,计算成功
2026-04-01 00:55:00,C03,-14745027.372528236,39458651.093238786,-1691498.1708125123,-6.858709565943225e-07,-205.61893994822327,1.0716848425953942e-09,42157587.03218702,0.0,计算成功
2026-04-01 00:55:00,C04,-39523840.22475773,14481268.884381901,-2000384.4919226035,4.145606990399954e-07,124.28217095539846,1.4706248928667329e-09,42140747.890011035,0.0,计算成功
2026-04-01 00:55:00,C06,-22372143.62177179,22367441.06380432,-27848165.80283934,0.0002827205929330658,84757.50148262123,-6.507507523648803e-09,42146596.16811747,0.0,计算成功
2026-04-01 00:55:00,C07,-17380648.15353434,37702013.61379489,-6436016.529334156,-2.1945186173650848e-05,-6579.001304266402,4.393306551641667e-09,42011320.73069823,0.0,计算成功
2026-04-01 00:55:00,C08,-5989578.723518658,27598456.161387675,31439889.563496884,-0.00022175456919661256,-66480.34737218356,1.0291990912821363e-08,42261288.33273005,0.0,计算成功
2026-04-01 00:55:00,C09,-8407904.338723175,22160142.393688645,-34712218.22238219,-0.0004034609703118018,-120954.55599684008,-1.3573114770863973e-08,42032164.59089347,0.0,计算成功
2026-04-01 00:55:00,C10,-15743411.172291242,38863050.668166175,748720.338817436,-0.0008119847785027003,-243426.9126059101,2.5155808223701304e-08,41937480.667322345,0.0,计算成功
2026-04-01 00:55:00,C11,11535561.354420718,24815766.209627725,-5432618.5461792825,-0.0005949155249936077,-178351.1875401941,1.40668351523902e-10,27899906.318853423,0.0,计算成功
2026-04-01 00:55:00,C12,15132183.129438154,15725089.584700286,-17394861.378125165,0.0006599532315964519,197849.00146534358,7.825517024508676e-10,27907751.809737246,0.0,计算成功
2026-04-01 00:55:00,C13,-17448102.402295817,-9838343.252086822,19420853.23986857,-0.0009303477849379113,-278911.24924139184,-8.662411204195952e-10,27899799.568301506,0.0,计算成功
2026-04-01 00:55:00,C14,5145538.078126421,-14913567.489690816,23021080.888915937,-0.00037733176413101254,-113121.21705031248,-8.530454759624117e-10,27908085.25637369,0.0,计算成功
2026-04-01 00:55:00,C19,23154316.311512765,12279115.531029671,-9632034.5909326,-0.0009522304453391938,-285471.50579067157,2.1017249461115997e-09,27922663.41950356,0.0,计算成功
2026-04-01 00:55:00,C20,7819186.97500884,16345461.709038679,-21234016.727196645,-0.0009278035679963214,-278148.5121907873,2.131984129724126e-09,27914105.21228765,0.0,计算成功
2026-04-01 00:55:00,C21,14529902.826325973,-10809897.010377597,21253270.679167546,-0.0008612435271104237,-258194.31392902357,-1.5916072679414112e-09,27922633.544839732,0.0,计算成功
2026-04-01 00:55:00,C22,26612880.448058654,931637.1414507311,8404187.93130909,0.00044908636544352317,134632.70535060007,-1.2458858839650615e-09,27923891.71105551,0.0,计算成功
2026-04-01 00:55:00,C23,-22196671.23603853,7680658.920917601,-15067589.014675532,-0.00046959181485575215,-140780.08443228685,6.051406977251811e-10,27905500.786322076,0.0,计算成功
2026-04-01 00:55:00,C24,4521627.032997567,-22129194.443450395,-16388434.437543323,-0.00022096778674152856,-66244.47592606266,1.4068715372459428e-09,27905682.95267518,0.0,计算成功
2026-04-01 00:55:00,C25,-13913148.847540911,-8837983.229596147,-22532298.629077077,0.000897614949051981,269098.19191383815,9.069813084087079e-10,27917559.705861837,0.0,计算成功
2026-04-01 00:55:00,C26,17489361.046193905,-21629723.685969263,-2029889.647887285,-0.0006219828896426005,-186465.77931989793,1.6358272153621076e-09,27889839.521196686,0.0,计算成功
2026-04-01 00:55:00,C27,-9217221.704879794,17758762.69633619,19426162.412989758,0.0006173229091147545,185068.75230322286,7.733726137034401e-10,27887391.677199665,0.0,计算成功
2026-04-01 00:55:00,C28,-16275873.271860512,2106173.716880953,22569544.80945127,0.0005041785075606042,151148.91405236511,-1.225699457881771e-10,27905633.32721858,0.0,计算成功
2026-04-01 00:55:00,C29,15858052.34667078,19656633.342987694,-11881172.571938908,0.0005873033003532694,176069.10000441893,6.298890883566434e-10,27910989.23891089,0.0,计算成功
2026-04-01 00:55:00,C30,5640096.567613372,26895516.54917006,4779866.947076461,0.0004233051599634347,126903.69438952128,9.583629687966646e-10,27893128.683789466,0.0,计算成功
2026-04-01 00:55:00,C31,8576163.339443637,-18217497.58446059,-19358121.01028226,0.0008371224755036817,250963.00457829353,9.028991982456088e-11,27931427.54879127,0.0,计算成功
2026-04-01 00:55:00,C32,-14467196.696878593,10907139.75148503,-21203445.637430932,-0.0009290650591525469,-278526.6977252574,1.082207578780136e-09,27889990.762352154,0.0,计算成功
2026-04-01 00:55:00,C33,-23130079.1420843,-12165765.471293984,9737101.098899383,-0.0009213934161055558,-276226.79699930135,-5.561441640611748e-10,27889380.567373663,0.0,计算成功
2026-04-01 00:55:00,C34,-5250133.383856504,-26910334.35734518,-5267657.7687738985,0.0009207028614524507,276019.77392246365,-1.239450259349821e-09,27919137.059395675,0.0,计算成功
2026-04-01 00:55:00,C35,16822790.42991939,-659729.0703710169,-22276177.078206692,-0.00033694478970811443,-101013.50671688873,1.7621393278702014e-09,27922564.092770945,0.0,计算成功
2026-04-01 00:55:00,C36,13342485.43750203,9592833.89954509,22575816.535372466,0.0002911062035476347,87271.44430059374,-8.918842289832866e-10,27923321.2944487,0.0,计算成功
2026-04-01 00:55:00,C37,-18578529.34020095,20821534.964424923,1000520.6928600859,-0.0009807286303861378,-294015.04673443374,4.2825328725531223e-10,27923092.815379858,0.0,计算成功
2026-04-01 00:55:00,C38,-16402862.71421824,-18538191.98251692,12884703.699625485,0.00013585372142143774,40727.92107338007,-1.605090610519797e-09,27905806.862179924,0.0,计算成功
2026-04-01 00:55:00,C39,22086334.680828486,-7115526.59093504,15481515.022780925,-0.0007855714944558891,-235508.40925766437,-6.244375146615966e-10,27894698.52320441,0.0,计算成功
2026-04-01 00:55:00,C40,-3846009.519390112,21740499.70537115,17082827.805390146,-0.00036561641788695803,-109609.04460348631,-1.8515207718848182e-09,27915302.65806002,0.0,计算成功
2026-04-01 00:55:00,C41,-26893988.697957568,-1692620.5065737264,-7113773.019794439,-0.0009391195810895302,-281540.9675707606,-2.819542678308203e-09,27870367.03816974,0.0,计算成功
2026-04-01 00:55:00,C42,-5009989.715004437,-16281882.469089624,22129063.37810206,-0.0008958299444211109,-268563.0609880082,-3.2269711789968636e-09,27926602.723456286,0.0,计算成功
2026-04-01 01:00:00,C01,-32326901.12045425,27073188.17140466,332842.58790303627,-8.095981434884327e-07,-242.71141742863395,8.692830157382027e-10,42167485.55468103,0.0,计算成功
2026-04-01 01:00:00,C02,7313518.502925143,41478425.05931717,-2014162.5292771985,5.112480743169744e-07,153.26831684725244,8.429446003520245e-10,42166386.48246211,0.0,计算成功
2026-04-01 01:00:00,C03,-14745930.817652412,39458041.01903732,-1688562.40792696,-6.858687881596553e-07,-205.61828986786435,1.0599976939153173e-09,42157214.32619199,0.0,计算成功
2026-04-01 01:00:00,C04,-39524866.38539556,14479604.35380803,-1982419.7668611929,4.1444474421049515e-07,124.24740857204561,1.4359383887690163e-09,42140289.42898031,0.0,计算成功
2026-04-01 01:00:00,C06,-22639164.620029557,22722660.110440068,-27343344.987708863,0.00028272115943571733,84757.67131584359,-6.541058212446785e-09,42148660.38564269,0.0,计算成功
2026-04-01 01:00:00,C07,-16991034.551126666,37743475.565630466,-7181222.138792279,-2.194561908075095e-05,-6579.131086550028,4.166368027065927e-09,42009941.13656438,0.0,计算成功
2026-04-01 01:00:00,C08,-6094469.938004835,27221499.01984545,31742438.649209592,-0.00022175539543754417,-66480.59507298336,1.0425515581564898e-08,42257957.642455064,0.0,计算成功
2026-04-01 01:00:00,C09,-8809220.130106686,22403481.155605827,-34460879.447628446,-0.0004034669138621762,-120956.33782841607,-1.3771394219568881e-08,42036538.14830906,0.0,计算成功
2026-04-01 01:00:00,C10,-15382910.710821193,39005690.17740619,-12704.316640296762,-0.000811983358663952,-243426.48694896177,2.4805596199349926e-08,41929440.3677483,0.0,计算成功
2026-04-01 01:00:00,C11,11541737.790770013,24993033.142756328,-4531926.278979911,-0.0005949220092023105,-178353.13145705927,1.1769119854889019e-10,27899852.55702821,0.0,计算成功
2026-04-01 01:00:00,C12,14536373.501815146,15610625.630772036,-17995078.569663867,0.000659951788701879,197848.56889643293,7.867662287693998e-10,27907358.16763683,0.0,计算成功
2026-04-01 01:00:00,C13,-17620850.258299258,-10474236.529327365,18926698.9769368,-0.0009303469876053607,-278911.01020710665,-8.871873479187405e-10,27900249.620053247,0.0,计算成功
2026-04-01 01:00:00,C14,5913582.438408262,-14740248.575517464,22948610.002282333,-0.0003773293570348759,-113120.49542104505,-8.456297936888709e-10,27908494.87809667,0.0,计算成功
2026-04-01 01:00:00,C19,22816282.94274904,12210040.83876683,-10485673.134275422,-0.0009522294768543917,-285471.2154462322,2.1557412473359877e-09,27921626.12898468,0.0,计算成功
2026-04-01 01:00:00,C20,7104612.699358221,16180347.103856817,-21606932.661513295,-0.0009278020083069633,-278148.04460768093,2.1574340855364394e-09,27913055.96039853,0.0,计算成功
2026-04-01 01:00:00,C21,15229127.482398972,-10638279.70084423,20847466.007550724,-0.0008612428024408238,-258194.09667854296,-1.533604389822632e-09,27923398.03470446,0.0,计算成功
2026-04-01 01:00:00,C22,26875406.197903804,1006211.988951264,7515133.699397135,0.00044908683047280735,134632.8447628722,-1.1848001450721744e-09,27924490.244028628,0.0,计算成功
2026-04-01 01:00:00,C23,-21867690.714320876,7264493.255702012,-15739484.433637938,-0.00046959096011173305,-140779.8281864764,6.013714563740773e-10,27905198.972164065,0.0,计算成功
2026-04-01 01:00:00,C24,4923019.341562524,-22508672.349110346,-15742088.781958979,-0.0002209777716085632,-66247.46931389377,1.4028206761329462e-09,27905014.05798037,0.0,计算成功
2026-04-01 01:00:00,C25,-13405256.977279942,-9421580.667566376,-22603053.80882424,0.0008976121455106743,269097.3514332987,9.441010413453602e-10,27917111.927758165,0.0,计算成功
